file_name,occurrences,locations
yI3JphKUhqo.wav,2,"D:/Capstone Project/emergency sounds/Bang\yI3JphKUhqo.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\yI3JphKUhqo.wav"
2rW2I6KmWhw.wav,2,"D:/Capstone Project/emergency sounds/Bang\2rW2I6KmWhw.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\2rW2I6KmWhw.wav"
MSY3Z4yTgXU.wav,2,"D:/Capstone Project/emergency sounds/Bang\MSY3Z4yTgXU.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\MSY3Z4yTgXU.wav"
Vc9GW3zeIro.wav,2,"D:/Capstone Project/emergency sounds/Bang\Vc9GW3zeIro.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\Vc9GW3zeIro.wav"
zYM0gtd_PRo.wav,2,"D:/Capstone Project/emergency sounds/Bang\zYM0gtd_PRo.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\zYM0gtd_PRo.wav"
kp33ZprO0Ck.wav,2,"D:/Capstone Project/emergency sounds/Bang\kp33ZprO0Ck.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\kp33ZprO0Ck.wav"
6hSPFL2Zlpg.wav,2,"D:/Capstone Project/emergency sounds/Bang\6hSPFL2Zlpg.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\6hSPFL2Zlpg.wav"
Dt88SzvHRP4.wav,2,"D:/Capstone Project/emergency sounds/Bang\Dt88SzvHRP4.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\Dt88SzvHRP4.wav"
0bsbkdnSgMQ.wav,2,"D:/Capstone Project/emergency sounds/Bang\0bsbkdnSgMQ.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\0bsbkdnSgMQ.wav"
ggwr-Ixz730.wav,2,"D:/Capstone Project/emergency sounds/Bang\ggwr-Ixz730.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\ggwr-Ixz730.wav"
jTvT3f62Uec.wav,2,"D:/Capstone Project/emergency sounds/Bang\jTvT3f62Uec.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\jTvT3f62Uec.wav"
3InTvnjfheM.wav,2,"D:/Capstone Project/emergency sounds/Bang\3InTvnjfheM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\3InTvnjfheM.wav"
R3urUtvSgkU.wav,2,"D:/Capstone Project/emergency sounds/Bang\R3urUtvSgkU.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\R3urUtvSgkU.wav"
OAl2EjbdQG8.wav,2,"D:/Capstone Project/emergency sounds/Bang\OAl2EjbdQG8.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\OAl2EjbdQG8.wav"
xgqhURbWHCU.wav,2,"D:/Capstone Project/emergency sounds/Bang\xgqhURbWHCU.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\xgqhURbWHCU.wav"
cf-IIqhveKw.wav,2,"D:/Capstone Project/emergency sounds/Bang\cf-IIqhveKw.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\cf-IIqhveKw.wav"
qeQT1rjrtkE.wav,2,"D:/Capstone Project/emergency sounds/Bang\qeQT1rjrtkE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\qeQT1rjrtkE.wav"
aKqXEI4bJNs.wav,2,"D:/Capstone Project/emergency sounds/Bang\aKqXEI4bJNs.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\aKqXEI4bJNs.wav"
ktY_rsii-Pg.wav,2,"D:/Capstone Project/emergency sounds/Bang\ktY_rsii-Pg.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\ktY_rsii-Pg.wav"
KBXO0J_n1Mc.wav,2,"D:/Capstone Project/emergency sounds/Bang\KBXO0J_n1Mc.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\KBXO0J_n1Mc.wav"
TworrkXAPuI.wav,2,"D:/Capstone Project/emergency sounds/Bang\TworrkXAPuI.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\TworrkXAPuI.wav"
8ExbE_3GOdE.wav,2,"D:/Capstone Project/emergency sounds/Bang\8ExbE_3GOdE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\8ExbE_3GOdE.wav"
dwFtlQLdbq0.wav,2,"D:/Capstone Project/emergency sounds/Bang\dwFtlQLdbq0.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\dwFtlQLdbq0.wav"
lYOw8di2k4I.wav,2,"D:/Capstone Project/emergency sounds/Bang\lYOw8di2k4I.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\lYOw8di2k4I.wav"
5B29CwNwULU.wav,2,"D:/Capstone Project/emergency sounds/Bang\5B29CwNwULU.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\5B29CwNwULU.wav"
OM3gunQ-H34.wav,2,"D:/Capstone Project/emergency sounds/Bang\OM3gunQ-H34.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\OM3gunQ-H34.wav"
Tq7r8e3pw9E.wav,2,"D:/Capstone Project/emergency sounds/Bang\Tq7r8e3pw9E.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\Tq7r8e3pw9E.wav"
6tIrKWJt6OE.wav,2,"D:/Capstone Project/emergency sounds/Bang\6tIrKWJt6OE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\6tIrKWJt6OE.wav"
FsywuRmOMTM.wav,2,"D:/Capstone Project/emergency sounds/Bang\FsywuRmOMTM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\FsywuRmOMTM.wav"
VKhIVJuYIk4.wav,2,"D:/Capstone Project/emergency sounds/Bang\VKhIVJuYIk4.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\VKhIVJuYIk4.wav"
FOUnVE62og8.wav,2,"D:/Capstone Project/emergency sounds/Bang\FOUnVE62og8.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\FOUnVE62og8.wav"
FuLmViFn6f0.wav,2,"D:/Capstone Project/emergency sounds/Bang\FuLmViFn6f0.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\FuLmViFn6f0.wav"
b9QbvDDoPsU.wav,2,"D:/Capstone Project/emergency sounds/Bang\b9QbvDDoPsU.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\b9QbvDDoPsU.wav"
W68jUDP5qAk.wav,2,"D:/Capstone Project/emergency sounds/Bang\W68jUDP5qAk.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\W68jUDP5qAk.wav"
pEcDgd_rpv8.wav,2,"D:/Capstone Project/emergency sounds/Bang\pEcDgd_rpv8.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\pEcDgd_rpv8.wav"
hAehs6GdfIQ.wav,2,"D:/Capstone Project/emergency sounds/Bang\hAehs6GdfIQ.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\hAehs6GdfIQ.wav"
hFqZZrj0rnM.wav,2,"D:/Capstone Project/emergency sounds/Bang\hFqZZrj0rnM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\hFqZZrj0rnM.wav"
sN2kIfzYZ9o.wav,2,"D:/Capstone Project/emergency sounds/Bang\sN2kIfzYZ9o.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\sN2kIfzYZ9o.wav"
UFmUJ2u_ZPc.wav,2,"D:/Capstone Project/emergency sounds/Bang\UFmUJ2u_ZPc.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\UFmUJ2u_ZPc.wav"
NHZUhkJwh7A.wav,2,"D:/Capstone Project/emergency sounds/Bang\NHZUhkJwh7A.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\NHZUhkJwh7A.wav"
1z5KCCduAUM.wav,2,"D:/Capstone Project/emergency sounds/Bang\1z5KCCduAUM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\1z5KCCduAUM.wav"
RgnrNhKPGmo.wav,2,"D:/Capstone Project/emergency sounds/Bang\RgnrNhKPGmo.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\RgnrNhKPGmo.wav"
O1RmrE_HfpE.wav,2,"D:/Capstone Project/emergency sounds/Bang\O1RmrE_HfpE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\O1RmrE_HfpE.wav"
al5JLR2skWY.wav,2,"D:/Capstone Project/emergency sounds/Bang\al5JLR2skWY.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\al5JLR2skWY.wav"
Ife1WaGirdQ.wav,2,"D:/Capstone Project/emergency sounds/Bang\Ife1WaGirdQ.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\Ife1WaGirdQ.wav"
X96v9LlsjJM.wav,2,"D:/Capstone Project/emergency sounds/Bang\X96v9LlsjJM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\X96v9LlsjJM.wav"
4jucrVBcSGI.wav,2,"D:/Capstone Project/emergency sounds/Bang\4jucrVBcSGI.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\4jucrVBcSGI.wav"
LmtTU7Ihc4M.wav,2,"D:/Capstone Project/emergency sounds/Bang\LmtTU7Ihc4M.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\LmtTU7Ihc4M.wav"
LFW4yPH1z3M.wav,2,"D:/Capstone Project/emergency sounds/Bang\LFW4yPH1z3M.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\LFW4yPH1z3M.wav"
2E_N8lnoVKE.wav,2,"D:/Capstone Project/emergency sounds/Bang\2E_N8lnoVKE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\2E_N8lnoVKE.wav"
G-tO6Sqyiu4.wav,2,"D:/Capstone Project/emergency sounds/Bang\G-tO6Sqyiu4.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\G-tO6Sqyiu4.wav"
NgJ7yS3_Ats.wav,2,"D:/Capstone Project/emergency sounds/Bang\NgJ7yS3_Ats.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\NgJ7yS3_Ats.wav"
epJtFMjV_FI.wav,2,"D:/Capstone Project/emergency sounds/Bang\epJtFMjV_FI.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\epJtFMjV_FI.wav"
xn0lixke96Y.wav,2,"D:/Capstone Project/emergency sounds/Bang\xn0lixke96Y.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\xn0lixke96Y.wav"
DxyzoMkz24I.wav,2,"D:/Capstone Project/emergency sounds/Bang\DxyzoMkz24I.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\DxyzoMkz24I.wav"
bBfi3iEu9fk.wav,2,"D:/Capstone Project/emergency sounds/Bang\bBfi3iEu9fk.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\bBfi3iEu9fk.wav"
nuczDFyl0IM.wav,2,"D:/Capstone Project/emergency sounds/Bang\nuczDFyl0IM.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\nuczDFyl0IM.wav"
F91onSQEfJg.wav,2,"D:/Capstone Project/emergency sounds/Bang\F91onSQEfJg.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\F91onSQEfJg.wav"
Cn9tmzmvWZE.wav,2,"D:/Capstone Project/emergency sounds/Bang\Cn9tmzmvWZE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\Cn9tmzmvWZE.wav"
7g6aZTBe2xE.wav,2,"D:/Capstone Project/emergency sounds/Bang\7g6aZTBe2xE.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\7g6aZTBe2xE.wav"
PLE0pDzvB08.wav,2,"D:/Capstone Project/emergency sounds/Bang\PLE0pDzvB08.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\PLE0pDzvB08.wav"
72Jfe3u5ynQ.wav,2,"D:/Capstone Project/emergency sounds/Bang\72Jfe3u5ynQ.wav, D:/Capstone Project/emergency sounds/Air horn, truck horn\72Jfe3u5ynQ.wav"
